base.inspiration.inspiration.inspired_by	base.inspiration.inspiration.inspiration_for
base.skills.course.teaches	base.skills.skill.courses
base.skills.skill.courses	base.skills.course.teaches
media_common.netflix_genre.titles	media_common.netflix_title.netflix_genres
media_common.netflix_title.netflix_genres	media_common.netflix_genre.titles
base.services.forms_of_yoga.yoga_practices	base.services.yoga_studio.forms_of_yoga
base.services.yoga_studio.forms_of_yoga	base.services.forms_of_yoga.yoga_practices
base.services.software_development_platform.software_developers_supporting	base.services.software_development.platforms_development
base.services.software_development.platforms_development	base.services.software_development_platform.software_developers_supporting
base.animalpathology.animal_disease_cause.animal_disease_triangle	base.animalpathology.animal_disease_triangle.animal_disease_cause
base.animalpathology.animal_disease_triangle.animal_disease_cause	base.animalpathology.animal_disease_cause.animal_disease_triangle
aviation.airport_type.airports_of_this_type	aviation.airport.airport_type
aviation.airport.airport_type	aviation.airport_type.airports_of_this_type
base.edbase.learning_resource.provides_competencies	base.edbase.competency.provided_by_learning_resources
base.edbase.competency.provided_by_learning_resources	base.edbase.learning_resource.provides_competencies
comic_books.comic_book_story_arc.spanning	comic_books.comic_book_story.part_of_story_arc
comic_books.comic_book_story.part_of_story_arc	comic_books.comic_book_story_arc.spanning
measurement_unit.measurement_system.capacitance_units	measurement_unit.capacitance_unit.measurement_system
measurement_unit.capacitance_unit.measurement_system	measurement_unit.measurement_system.capacitance_units
measurement_unit.measurement_system.dose_equivalence_units	measurement_unit.dose_equivalence_unit.measurement_system
measurement_unit.dose_equivalence_unit.measurement_system	measurement_unit.measurement_system.dose_equivalence_units
user.agroschim.default_domain.school_tradition.founder_significant_follower	user.agroschim.default_domain.significant_follower.school_tradition
user.agroschim.default_domain.significant_follower.school_tradition	user.agroschim.default_domain.school_tradition.founder_significant_follower
user.maximilianschich.CIDOC_CRM.e1_crm_entity.influenced	user.maximilianschich.CIDOC_CRM.p15.entity_range
user.maximilianschich.CIDOC_CRM.p15.entity_range	user.maximilianschich.CIDOC_CRM.e1_crm_entity.influenced
wine.appellation.wines	wine.wine.appellation
wine.wine.appellation	wine.appellation.wines
exhibitions.exhibition.venues	exhibitions.exhibition_run.exhibition
exhibitions.exhibition_run.exhibition	exhibitions.exhibition.venues
medicine.medical_specialty.hospitals_with_this_specialty	medicine.hospital.medical_specialties
medicine.hospital.medical_specialties	medicine.medical_specialty.hospitals_with_this_specialty
base.formula1.formula_1_season.drivers_champion	base.formula1.formula_1_driver.drivers_championship
base.formula1.formula_1_driver.drivers_championship	base.formula1.formula_1_season.drivers_champion
base.pinball.pinball_machine_type.machines	base.pinball.pinball_machine.machine_type
base.pinball.pinball_machine.machine_type	base.pinball.pinball_machine_type.machines
base.birdinfo.aou_edition.supplement_s	base.birdinfo.aou_supplement.aou_edition
base.birdinfo.aou_supplement.aou_edition	base.birdinfo.aou_edition.supplement_s
military.armed_force.personnel	military.military_service.military_force
military.military_service.military_force	military.armed_force.personnel
base.thoroughbredracing.thoroughbred_racehorse_trainer.horses_trained	base.thoroughbredracing.horse_trainer_relationship.trainer
base.thoroughbredracing.horse_trainer_relationship.trainer	base.thoroughbredracing.thoroughbred_racehorse_trainer.horses_trained
base.birdinfo.bird_band_size.type_s_of_band_in_this_size	base.birdinfo.bird_band_type.available_sizes
base.birdinfo.bird_band_type.available_sizes	base.birdinfo.bird_band_size.type_s_of_band_in_this_size
religion.religious_leadership_jurisdiction_appointment.jurisdiction	religion.religious_leadership_jurisdiction.title
religion.religious_leadership_jurisdiction.title	religion.religious_leadership_jurisdiction_appointment.jurisdiction
base.infrastructure.pipeline.pipeline_accident	base.disaster2.pipeline_explosion.pipeline
base.disaster2.pipeline_explosion.pipeline	base.infrastructure.pipeline.pipeline_accident
cvg.computer_videogame.subjects	cvg.computer_game_subject.games
cvg.computer_game_subject.games	cvg.computer_videogame.subjects
base.process.process_state.input_into	base.process.process.input
base.process.process.input	base.process.process_state.input_into
user.johannsg.default_domain.studentenverbindung_dachverband.studentenverbindung_dachverband_members	user.johannsg.default_domain.studentenverbindung.dachverband
user.johannsg.default_domain.studentenverbindung.dachverband	user.johannsg.default_domain.studentenverbindung_dachverband.studentenverbindung_dachverband_members
base.services.treatment_location.treatment_centers	base.services.substance_abuse_treatment_center.treatment_location
base.services.substance_abuse_treatment_center.treatment_location	base.services.treatment_location.treatment_centers
base.schemastaging.school_extra.education_board	base.schemastaging.education_board_school_relationship.school
base.schemastaging.education_board_school_relationship.school	base.schemastaging.school_extra.education_board
user.davidx.default_domain.ruby_statement.ruby_method	user.davidx.default_domain.ruby_method.ruby_statement
user.davidx.default_domain.ruby_method.ruby_statement	user.davidx.default_domain.ruby_statement.ruby_method
film.film.film_series	film.film_series.films_in_series
film.film_series.films_in_series	film.film.film_series
influence.influence_node.peers	influence.peer_relationship.peers
influence.peer_relationship.peers	influence.influence_node.peers
sports.sport.teams	sports.sports_team.sport
sports.sports_team.sport	sports.sport.teams
user.bjoernz.default_domain.podcast.host1	user.bjoernz.default_domain.podcaster.podcast
user.bjoernz.default_domain.podcaster.podcast	user.bjoernz.default_domain.podcast.host1
film.film_company_role_or_service.companies_performing_this_role_or_service	film.film_film_company_relationship.role_service
film.film_film_company_relationship.role_service	film.film_company_role_or_service.companies_performing_this_role_or_service
user.sandos.common_sense.likes.liker	user.sandos.common_sense.common_sense_organism.likes
user.sandos.common_sense.common_sense_organism.likes	user.sandos.common_sense.likes.liker
base.litcentral.focal_taxa.taxon_traits	base.naturalist.taxon_traits.taxa_with_these_traits
base.naturalist.taxon_traits.taxa_with_these_traits	base.litcentral.focal_taxa.taxon_traits
user.vbrc.default_domain.referenced_consortium.reference_source	user.vbrc.default_domain.reference.consortium
user.vbrc.default_domain.reference.consortium	user.vbrc.default_domain.referenced_consortium.reference_source
automotive.fuel.engines	automotive.engine.fuels_used
automotive.engine.fuels_used	automotive.fuel.engines
people.place_of_interment.interred_here	people.deceased_person.place_of_burial
people.deceased_person.place_of_burial	people.place_of_interment.interred_here
base.iceandfire.reference.appears_in	base.iceandfire.chapter.appearances
base.iceandfire.chapter.appearances	base.iceandfire.reference.appears_in
base.locations.continents.places_within	base.locations.place_in_the_world.continent
base.locations.place_in_the_world.continent	base.locations.continents.places_within
base.conservationaction.priority_level.priorities_at_this_level	base.conservationaction.documented_priority_species.priority_level
base.conservationaction.documented_priority_species.priority_level	base.conservationaction.priority_level.priorities_at_this_level
base.pethealth.diagnosis.used_to_diagnose	base.pethealth.pet_disease_or_medical_condition.diagnosis
base.pethealth.pet_disease_or_medical_condition.diagnosis	base.pethealth.diagnosis.used_to_diagnose
base.crime.crime_accuser.accusations_made	base.crime.crime_accusation.accuser
base.crime.crime_accusation.accuser	base.crime.crime_accuser.accusations_made
base.solarenergy.solar_cell_class.lower_class_es	base.solarenergy.solar_cell_class.higher_class
base.solarenergy.solar_cell_class.higher_class	base.solarenergy.solar_cell_class.lower_class_es
base.peleton.cyclist.race_s_won_for_points_sprint_classification	base.peleton.road_bicycle_racing_event.points_winner
base.peleton.road_bicycle_racing_event.points_winner	base.peleton.cyclist.race_s_won_for_points_sprint_classification
fictional_universe.fictional_setting.languages	fictional_universe.fictional_language.where_spoken
fictional_universe.fictional_language.where_spoken	fictional_universe.fictional_setting.languages
base.retail.retail_outlet.retailer	base.retail.retailer.location
base.retail.retailer.location	base.retail.retail_outlet.retailer
base.ecology.type_of_ecosystem.included_in_ecosystem_type	base.ecology.type_of_ecosystem.includes_types_of_ecosystem
base.ecology.type_of_ecosystem.includes_types_of_ecosystem	base.ecology.type_of_ecosystem.included_in_ecosystem_type
base.vwmtbase.vw_adapter_2_data_representation.from_adapter	base.vwmtbase.vw_adapter.data_representation
base.vwmtbase.vw_adapter.data_representation	base.vwmtbase.vw_adapter_2_data_representation.from_adapter
base.oclbase.video.stream	base.oclbase.stream.video
base.oclbase.stream.video	base.oclbase.video.stream
user.alexander.misc.historic_invention.appearances	user.alexander.misc.historic_invention_appearance.invention
user.alexander.misc.historic_invention_appearance.invention	user.alexander.misc.historic_invention.appearances
base.nationalbridgeinventory.nbi_designated_level_of_service.roads	base.nationalbridgeinventory.nbiroad.level_of_service
base.nationalbridgeinventory.nbiroad.level_of_service	base.nationalbridgeinventory.nbi_designated_level_of_service.roads
base.nationalbridgeinventory.bridge_inventory_rating.bridge	base.nationalbridgeinventory.nbibridge.inventory_rating
base.nationalbridgeinventory.nbibridge.inventory_rating	base.nationalbridgeinventory.bridge_inventory_rating.bridge
base.services.graphic_design_specialty.graphic_design_services	base.services.graphic_design_service.graphic_design_specialty
base.services.graphic_design_service.graphic_design_specialty	base.services.graphic_design_specialty.graphic_design_services
military.military_resource.conflicts	military.force_strength.resource
military.force_strength.resource	military.military_resource.conflicts
sports.school_sports_team.athletics_brand	education.athletics_brand.teams
education.athletics_brand.teams	sports.school_sports_team.athletics_brand
music.musical_group.member	music.group_membership.group
music.group_membership.group	music.musical_group.member
base.food_menu.cuisine_dish.served_by	base.food_menu.menu_provider.dishes_served
base.food_menu.menu_provider.dishes_served	base.food_menu.cuisine_dish.served_by
user.daepark.default_domain.golf_equipment_maker.golf_clubs	user.daepark.default_domain.golf_club.make
user.daepark.default_domain.golf_club.make	user.daepark.default_domain.golf_equipment_maker.golf_clubs
music.recording.song	music.composition.recordings
music.composition.recordings	music.recording.song
book.poetic_verse_form.poems_of_this_form	book.poem.verse_form
book.poem.verse_form	book.poetic_verse_form.poems_of_this_form
government.governmental_body.committees	government.legislative_committee.legislature
government.legislative_committee.legislature	government.governmental_body.committees
fictional_universe.person_in_fiction.representations_in_fiction	fictional_universe.fictional_character.based_on
fictional_universe.fictional_character.based_on	fictional_universe.person_in_fiction.representations_in_fiction
user.nix.default_domain.mjtlet_param.mjtlet	user.nix.default_domain.mjtlet.params
